
1	1491123885	0.08564675074261985, 0.057524978258120106, 0.33630687587092045, 0.10700970422648373	0.13437045140610962, 0.1985393913589463, 0.24515604028264715, 0.19625228941265196	0.48156632187532367, 0.5632854020282613, 0.15232590910043567, 0.4477940731789035	0.1111953229546881, 0.09806160488993086, 0.20311742291491963, 0.08942891200234224
1	1491123885	0.08564675074261985, 0.057524978258120106, 0.33630687587092045, 0.10700970422648373	0.13437045140610962, 0.1985393913589463, 0.24515604028264715, 0.19625228941265196	0.48156632187532367, 0.5632854020282613, 0.15232590910043567, 0.4477940731789035	0.1111953229546881, 0.09806160488993086, 0.20311742291491963, 0.08942891200234224
1	1491123886	0.08564675074261985, 0.057524978258120106, 0.33630687587092045, 0.10700970422648373	0.13437045140610962, 0.1985393913589463, 0.24515604028264715, 0.19625228941265196	0.48156632187532367, 0.5632854020282613, 0.15232590910043567, 0.4477940731789035	0.1111953229546881, 0.09806160488993086, 0.20311742291491963, 0.08942891200234224
1	1491123886	0.08564675074261985, 0.057524978258120106, 0.33630687587092045, 0.10700970422648373	0.13437045140610962, 0.1985393913589463, 0.24515604028264715, 0.19625228941265196	0.48156632187532367, 0.5632854020282613, 0.15232590910043567, 0.4477940731789035	0.1111953229546881, 0.09806160488993086, 0.20311742291491963, 0.08942891200234224
1	1491123886	0.08564675074261985, 0.057524978258120106, 0.33630687587092045, 0.10700970422648373	0.13437045140610962, 0.1985393913589463, 0.24515604028264715, 0.19625228941265196	0.48156632187532367, 0.5632854020282613, 0.15232590910043567, 0.4477940731789035	0.1111953229546881, 0.09806160488993086, 0.20311742291491963, 0.08942891200234224
1	1491123886	0.12020792431781492, 0.057524978258120106, 0.33630687587092045, 0.12595010747783578	0.11329504395063303, 0.1985393913589463, 0.24515604028264715, 0.1699002772346814	0.5269467431728506, 0.5632854020282613, 0.15232590910043567, 0.49732819485175717	0.13823229447473748, 0.09806160488993086, 0.20311742291491963, 0.10576179948798352
1	1491123886	0.13737359180963774, 0.057524978258120106, 0.33630687587092045, 0.13152389595497288	0.11379366030206751, 0.1985393913589463, 0.24515604028264715, 0.16667863453805928	0.4992814350925791, 0.5632854020282613, 0.15232590910043567, 0.4828203714359631	0.1439401731625405, 0.09806160488993086, 0.20311742291491963, 0.10533535562480759
1	1491123886	0.16408301940620462, 0.057524978258120106, 0.33630687587092045, 0.15872072977741217	0.10903050293983382, 0.1985393913589463, 0.24515604028264715, 0.15112140627826628	0.47603254744049184, 0.5632854020282613, 0.15232590910043567, 0.4669246330127414	0.1408726141055132, 0.09806160488993086, 0.20311742291491963, 0.09987241127740247
1	1491123886	0.18629446772211924, 0.057524978258120106, 0.33630687587092045, 0.20338258520624175	0.1004025468742635, 0.1985393913589463, 0.24515604028264715, 0.12551528468136489	0.4664848392602641, 0.5632854020282613, 0.15232590910043567, 0.4511055337918499	0.12937090325024295, 0.09806160488993086, 0.20311742291491963, 0.08699890003218776
1	1491123886	0.20553899247017596, 0.057524978258120106, 0.33630687587092045, 0.2252914957383252	0.09270726991061416, 0.1985393913589463, 0.24515604028264715, 0.10668449520841845	0.45792091242201005, 0.5632854020282613, 0.15232590910043567, 0.44126926192887655	0.11411748277166715, 0.09806160488993086, 0.20311742291491963, 0.07592137053306268
1	1491123886	0.228983193397992, 0.057524978258120106, 0.33630687587092045, 0.24870986628931463	0.08737420511918695, 0.1985393913589463, 0.24515604028264715, 0.09377873517017564	0.43762463361270443, 0.5632854020282613, 0.15232590910043567, 0.41645092796237043	0.10095903713607195, 0.09806160488993086, 0.20311742291491963, 0.06827765168252539
1	1491123886	0.24573302401498437, 0.057524978258120106, 0.33630687587092045, 0.2508876777091844	0.08697902383991962, 0.1985393913589463, 0.24515604028264715, 0.08944131393078858	0.415875455519555, 0.5632854020282613, 0.15232590910043567, 0.39630142572562094	0.09332250556741968, 0.09806160488993086, 0.20311742291491963, 0.06785412429291188
1	1491123887	0.25297898948186426, 0.057524978258120106, 0.33630687587092045, 0.25283854073849243	0.09118526763518023, 0.1985393913589463, 0.24515604028264715, 0.08930669906362498	0.3984896214121474, 0.5632854020282613, 0.15232590910043567, 0.37586392217477166	0.08968978803023754, 0.09806160488993086, 0.20311742291491963, 0.07076415594951954
1	1491123887	0.25297898948186426, 0.057524978258120106, 0.33630687587092045, 0.25283854073849243	0.09118526763518023, 0.1985393913589463, 0.24515604028264715, 0.08930669906362498	0.3984896214121474, 0.5632854020282613, 0.15232590910043567, 0.37586392217477166	0.08968978803023754, 0.09806160488993086, 0.20311742291491963, 0.07076415594951954
1	1491123887	0.25297898948186426, 0.057524978258120106, 0.33630687587092045, 0.25283854073849243	0.09118526763518023, 0.1985393913589463, 0.24515604028264715, 0.08930669906362498	0.3984896214121474, 0.5632854020282613, 0.15232590910043567, 0.37586392217477166	0.08968978803023754, 0.09806160488993086, 0.20311742291491963, 0.07076415594951954
1	1491123887	0.25297898948186426, 0.057524978258120106, 0.33630687587092045, 0.25283854073849243	0.09118526763518023, 0.1985393913589463, 0.24515604028264715, 0.08930669906362498	0.3984896214121474, 0.5632854020282613, 0.15232590910043567, 0.37586392217477166	0.08968978803023754, 0.09806160488993086, 0.20311742291491963, 0.07076415594951954
1	1491123887	0.25297898948186426, 0.057524978258120106, 0.33630687587092045, 0.25283854073849243	0.09118526763518023, 0.1985393913589463, 0.24515604028264715, 0.08930669906362498	0.3984896214121474, 0.5632854020282613, 0.15232590910043567, 0.37586392217477166	0.08968978803023754, 0.09806160488993086, 0.20311742291491963, 0.07076415594951954
1	1491123887	0.2477989793779499, 0.057524978258120106, 0.33630687587092045, 0.24703094726008956	0.09172364899044343, 0.1985393913589463, 0.24515604028264715, 0.08572881100636696	0.3922798787501656, 0.5632854020282613, 0.15232590910043567, 0.37584934922132	0.08885790997493755, 0.09806160488993086, 0.20311742291491963, 0.06814686400271822
1	1491123887	0.24597089424749416, 0.057524978258120106, 0.33630687587092045, 0.2412485473789036	0.09259210775379009, 0.1985393913589463, 0.24515604028264715, 0.08145639578837013	0.38070753145690084, 0.5632854020282613, 0.15232590910043567, 0.3723408656446817	0.08662353392200955, 0.09806160488993086, 0.20311742291491963, 0.06632010558945801
1	1491123887	0.24557892902480682, 0.057524978258120106, 0.33630687587092045, 0.2361239298334081	0.09146488174172092, 0.1985393913589463, 0.24515604028264715, 0.07564879902324238	0.37153367896362793, 0.5632854020282613, 0.15232590910043567, 0.36827660529769457	0.08121952860892269, 0.09806160488993086, 0.20311742291491963, 0.06574279819471339
1	1491123887	0.2422294636631025, 0.057524978258120106, 0.33630687587092045, 0.22725147104839505	0.08899308944269609, 0.1985393913589463, 0.24515604028264715, 0.06975731360295236	0.3700108615125181, 0.5632854020282613, 0.15232590910043567, 0.3688212390239898	0.07162661948493164, 0.09806160488993086, 0.20311742291491963, 0.06524697439633036
1	1491123887	0.23528269078682307, 0.057524978258120106, 0.33630687587092045, 0.2139729341225156	0.08658962343262895, 0.1985393913589463, 0.24515604028264715, 0.06538568813176622	0.37682343064897456, 0.5632854020282613, 0.15232590910043567, 0.37454726162135543	0.05971696596531491, 0.09806160488993086, 0.20311742291491963, 0.06395777482562905
1	1491123888	0.2252266152722388, 0.057524978258120106, 0.33630687587092045, 0.20088174554658045	0.08711356532818176, 0.1985393913589463, 0.24515604028264715, 0.06360368269736076	0.38116798938549645, 0.5632854020282613, 0.15232590910043567, 0.3744115572080206	0.0498178993653573, 0.09806160488993086, 0.20311742291491963, 0.06293970440187992
1	1491123888	0.22016509942030676, 0.057524978258120106, 0.33630687587092045, 0.19597168544083285	0.09348063113503692, 0.1985393913589463, 0.24515604028264715, 0.0649960314787179	0.36453211135256275, 0.5632854020282613, 0.15232590910043567, 0.3527611197921273	0.043355666824676106, 0.09806160488993086, 0.20311742291491963, 0.06429026392128041
1	1491123888	0.22016509942030676, 0.057524978258120106, 0.33630687587092045, 0.19597168544083285	0.09348063113503692, 0.1985393913589463, 0.24515604028264715, 0.0649960314787179	0.36453211135256275, 0.5632854020282613, 0.15232590910043567, 0.3527611197921273	0.043355666824676106, 0.09806160488993086, 0.20311742291491963, 0.06429026392128041
1	1491123888	0.22016509942030676, 0.057524978258120106, 0.33630687587092045, 0.19597168544083285	0.09348063113503692, 0.1985393913589463, 0.24515604028264715, 0.0649960314787179	0.36453211135256275, 0.5632854020282613, 0.15232590910043567, 0.3527611197921273	0.043355666824676106, 0.09806160488993086, 0.20311742291491963, 0.06429026392128041
1	1491123888	0.22016509942030676, 0.057524978258120106, 0.33630687587092045, 0.19597168544083285	0.09348063113503692, 0.1985393913589463, 0.24515604028264715, 0.0649960314787179	0.36453211135256275, 0.5632854020282613, 0.15232590910043567, 0.3527611197921273	0.043355666824676106, 0.09806160488993086, 0.20311742291491963, 0.06429026392128041
1	1491123888	0.22016509942030676, 0.057524978258120106, 0.33630687587092045, 0.19597168544083285	0.09348063113503692, 0.1985393913589463, 0.24515604028264715, 0.0649960314787179	0.36453211135256275, 0.5632854020282613, 0.15232590910043567, 0.3527611197921273	0.043355666824676106, 0.09806160488993086, 0.20311742291491963, 0.06429026392128041
1	1491123888	0.22016509942030676, 0.057524978258120106, 0.33630687587092045, 0.19597168544083285	0.09348063113503692, 0.1985393913589463, 0.24515604028264715, 0.0649960314787179	0.36453211135256275, 0.5632854020282613, 0.15232590910043567, 0.3527611197921273	0.043355666824676106, 0.09806160488993086, 0.20311742291491963, 0.06429026392128041
1	1491123888	0.22016509942030676, 0.057524978258120106, 0.33630687587092045, 0.19597168544083285	0.09348063113503692, 0.1985393913589463, 0.24515604028264715, 0.0649960314787179	0.36453211135256275, 0.5632854020282613, 0.15232590910043567, 0.3527611197921273	0.043355666824676106, 0.09806160488993086, 0.20311742291491963, 0.06429026392128041
1	1491123888	0.22016509942030676, 0.057524978258120106, 0.33630687587092045, 0.19597168544083285	0.09348063113503692, 0.1985393913589463, 0.24515604028264715, 0.0649960314787179	0.36453211135256275, 0.5632854020282613, 0.15232590910043567, 0.3527611197921273	0.043355666824676106, 0.09806160488993086, 0.20311742291491963, 0.06429026392128041
1	1491123888	0.22016509942030676, 0.057524978258120106, 0.33630687587092045, 0.19597168544083285	0.09348063113503692, 0.1985393913589463, 0.24515604028264715, 0.0649960314787179	0.36453211135256275, 0.5632854020282613, 0.15232590910043567, 0.3527611197921273	0.043355666824676106, 0.09806160488993086, 0.20311742291491963, 0.06429026392128041
1	1491123889	0.22016509942030676, 0.057524978258120106, 0.33630687587092045, 0.19597168544083285	0.09348063113503692, 0.1985393913589463, 0.24515604028264715, 0.0649960314787179	0.36453211135256275, 0.5632854020282613, 0.15232590910043567, 0.3527611197921273	0.043355666824676106, 0.09806160488993086, 0.20311742291491963, 0.06429026392128041
1	1491123889	0.22016509942030676, 0.057524978258120106, 0.33630687587092045, 0.19597168544083285	0.09348063113503692, 0.1985393913589463, 0.24515604028264715, 0.0649960314787179	0.36453211135256275, 0.5632854020282613, 0.15232590910043567, 0.3527611197921273	0.043355666824676106, 0.09806160488993086, 0.20311742291491963, 0.06429026392128041
1	1491123889	0.22016509942030676, 0.057524978258120106, 0.33630687587092045, 0.19597168544083285	0.09348063113503692, 0.1985393913589463, 0.24515604028264715, 0.0649960314787179	0.36453211135256275, 0.5632854020282613, 0.15232590910043567, 0.3527611197921273	0.043355666824676106, 0.09806160488993086, 0.20311742291491963, 0.06429026392128041
1	1491123889	0.22016509942030676, 0.057524978258120106, 0.33630687587092045, 0.19597168544083285	0.09348063113503692, 0.1985393913589463, 0.24515604028264715, 0.0649960314787179	0.36453211135256275, 0.5632854020282613, 0.15232590910043567, 0.3527611197921273	0.043355666824676106, 0.09806160488993086, 0.20311742291491963, 0.06429026392128041
1	1491123889	0.22016509942030676, 0.057524978258120106, 0.33630687587092045, 0.19597168544083285	0.09348063113503692, 0.1985393913589463, 0.24515604028264715, 0.0649960314787179	0.36453211135256275, 0.5632854020282613, 0.15232590910043567, 0.3527611197921273	0.043355666824676106, 0.09806160488993086, 0.20311742291491963, 0.06429026392128041
1	1491123889	0.22016509942030676, 0.057524978258120106, 0.33630687587092045, 0.19597168544083285	0.09348063113503692, 0.1985393913589463, 0.24515604028264715, 0.0649960314787179	0.36453211135256275, 0.5632854020282613, 0.15232590910043567, 0.3527611197921273	0.043355666824676106, 0.09806160488993086, 0.20311742291491963, 0.06429026392128041
1	1491123889	0.22016509942030676, 0.057524978258120106, 0.33630687587092045, 0.19597168544083285	0.09348063113503692, 0.1985393913589463, 0.24515604028264715, 0.0649960314787179	0.36453211135256275, 0.5632854020282613, 0.15232590910043567, 0.3527611197921273	0.043355666824676106, 0.09806160488993086, 0.20311742291491963, 0.06429026392128041
1	1491123889	0.22016509942030676, 0.057524978258120106, 0.33630687587092045, 0.19597168544083285	0.09348063113503692, 0.1985393913589463, 0.24515604028264715, 0.0649960314787179	0.36453211135256275, 0.5632854020282613, 0.15232590910043567, 0.3527611197921273	0.043355666824676106, 0.09806160488993086, 0.20311742291491963, 0.06429026392128041
1	1491123889	0.22016509942030676, 0.057524978258120106, 0.33630687587092045, 0.19597168544083285	0.09348063113503692, 0.1985393913589463, 0.24515604028264715, 0.0649960314787179	0.36453211135256275, 0.5632854020282613, 0.15232590910043567, 0.3527611197921273	0.043355666824676106, 0.09806160488993086, 0.20311742291491963, 0.06429026392128041
1	1491123890	0.22016509942030676, 0.057524978258120106, 0.33630687587092045, 0.19597168544083285	0.09348063113503692, 0.1985393913589463, 0.24515604028264715, 0.0649960314787179	0.36453211135256275, 0.5632854020282613, 0.15232590910043567, 0.3527611197921273	0.043355666824676106, 0.09806160488993086, 0.20311742291491963, 0.06429026392128041
1	1491123890	0.22016509942030676, 0.057524978258120106, 0.33630687587092045, 0.19597168544083285	0.09348063113503692, 0.1985393913589463, 0.24515604028264715, 0.0649960314787179	0.36453211135256275, 0.5632854020282613, 0.15232590910043567, 0.3527611197921273	0.043355666824676106, 0.09806160488993086, 0.20311742291491963, 0.06429026392128041
1	1491123890	0.22016509942030676, 0.057524978258120106, 0.33630687587092045, 0.19597168544083285	0.09348063113503692, 0.1985393913589463, 0.24515604028264715, 0.0649960314787179	0.36453211135256275, 0.5632854020282613, 0.15232590910043567, 0.3527611197921273	0.043355666824676106, 0.09806160488993086, 0.20311742291491963, 0.06429026392128041
1	1491123890	0.06433269932766726, 0.057524978258120106, 0.33630687587092045, 0.08491658127598466	0.07150575376819716, 0.1985393913589463, 0.24515604028264715, 0.11380551871904593	0.6471196880156803, 0.5632854020282613, 0.15232590910043567, 0.6231477216982642	0.025559665770608583, 0.09806160488993086, 0.20311742291491963, 0.030718516640889537
1	1491123890	0.07229456277903996, 0.057524978258120106, 0.33630687587092045, 0.08882539736733092	0.07835962439450117, 0.1985393913589463, 0.24515604028264715, 0.11541158324508975	0.6345548534862411, 0.5632854020282613, 0.15232590910043567, 0.6139450163824136	0.0268541875795024, 0.09806160488993086, 0.20311742291491963, 0.03009034178422714
1	1491123890	0.0875272885149406, 0.057524978258120106, 0.33630687587092045, 0.0948468509394147	0.08515297691651151, 0.1985393913589463, 0.24515604028264715, 0.11531673092707986	0.610486000020326, 0.5632854020282613, 0.15232590910043567, 0.5994963792431026	0.02814748403951794, 0.09806160488993086, 0.20311742291491963, 0.029365345431057874
1	1491123890	0.11572043942477306, 0.057524978258120106, 0.33630687587092045, 0.10196366365499505	0.08965669161931815, 0.1985393913589463, 0.24515604028264715, 0.1154185793190851	0.5765014031271275, 0.5632854020282613, 0.15232590910043567, 0.5842177012654668	0.02909100202976336, 0.09806160488993086, 0.20311742291491963, 0.02898300163800509
1	1491123890	0.15222013786888938, 0.057524978258120106, 0.33630687587092045, 0.10196366365499505	0.09134384514480631, 0.1985393913589463, 0.24515604028264715, 0.1154185793190851	0.5410755278336369, 0.5632854020282613, 0.15232590910043567, 0.5842177012654668	0.030184074800709226, 0.09806160488993086, 0.20311742291491963, 0.02898300163800509
1	1491123890	0.15222013786888938, 0.057524978258120106, 0.33630687587092045, 0.10196366365499505	0.09134384514480631, 0.1985393913589463, 0.24515604028264715, 0.1154185793190851	0.5410755278336369, 0.5632854020282613, 0.15232590910043567, 0.5842177012654668	0.030184074800709226, 0.09806160488993086, 0.20311742291491963, 0.02898300163800509
1	1491123890	0.15222013786888938, 0.057524978258120106, 0.33630687587092045, 0.10196366365499505	0.09134384514480631, 0.1985393913589463, 0.24515604028264715, 0.1154185793190851	0.5410755278336369, 0.5632854020282613, 0.15232590910043567, 0.5842177012654668	0.030184074800709226, 0.09806160488993086, 0.20311742291491963, 0.02898300163800509
1	1491123890	0.15222013786888938, 0.057524978258120106, 0.33630687587092045, 0.10196366365499505	0.09134384514480631, 0.1985393913589463, 0.24515604028264715, 0.1154185793190851	0.5410755278336369, 0.5632854020282613, 0.15232590910043567, 0.5842177012654668	0.030184074800709226, 0.09806160488993086, 0.20311742291491963, 0.02898300163800509
1	1491123891	0.15222013786888938, 0.057524978258120106, 0.33630687587092045, 0.10196366365499505	0.09134384514480631, 0.1985393913589463, 0.24515604028264715, 0.1154185793190851	0.5410755278336369, 0.5632854020282613, 0.15232590910043567, 0.5842177012654668	0.030184074800709226, 0.09806160488993086, 0.20311742291491963, 0.02898300163800509
1	1491123891	0.15222013786888938, 0.057524978258120106, 0.33630687587092045, 0.10196366365499505	0.09134384514480631, 0.1985393913589463, 0.24515604028264715, 0.1154185793190851	0.5410755278336369, 0.5632854020282613, 0.15232590910043567, 0.5842177012654668	0.030184074800709226, 0.09806160488993086, 0.20311742291491963, 0.02898300163800509
1	1491123891	0.15222013786888938, 0.057524978258120106, 0.33630687587092045, 0.10196366365499505	0.09134384514480631, 0.1985393913589463, 0.24515604028264715, 0.1154185793190851	0.5410755278336369, 0.5632854020282613, 0.15232590910043567, 0.5842177012654668	0.030184074800709226, 0.09806160488993086, 0.20311742291491963, 0.02898300163800509
1	1491123891	0.15222013786888938, 0.057524978258120106, 0.33630687587092045, 0.10196366365499505	0.09134384514480631, 0.1985393913589463, 0.24515604028264715, 0.1154185793190851	0.5410755278336369, 0.5632854020282613, 0.15232590910043567, 0.5842177012654668	0.030184074800709226, 0.09806160488993086, 0.20311742291491963, 0.02898300163800509
1	1491123891	0.16118969663477037, 0.057524978258120106, 0.33630687587092045, 0.08059468254815903	0.09539503053858576, 0.1985393913589463, 0.24515604028264715, 0.120788284929895	0.5361060227105825, 0.5632854020282613, 0.15232590910043567, 0.5989473537470027	0.030999349796324443, 0.09806160488993086, 0.20311742291491963, 0.02904811355976068
1	1491123891	0.17600614485804753, 0.057524978258120106, 0.33630687587092045, 0.06803867994810661	0.10653840788356318, 0.1985393913589463, 0.24515604028264715, 0.12657828796028422	0.5131586290259348, 0.5632854020282613, 0.15232590910043567, 0.5987029192203497	0.03363750770028356, 0.09806160488993086, 0.20311742291491963, 0.029073533744502528
1	1491123891	0.19162907334935164, 0.057524978258120106, 0.33630687587092045, 0.06764823900761888	0.12323193411701377, 0.1985393913589463, 0.24515604028264715, 0.12906680068155285	0.4689222576636287, 0.5632854020282613, 0.15232590910043567, 0.5776948260510277	0.0377168526397566, 0.09806160488993086, 0.20311742291491963, 0.02832903698616326
1	1491123891		0.140832937087439, 0.1985393913589463, 0.24515604028264715, 0.13768980992519345	0.3568773688187017, 0.5632854020282613, 0.15232590910043567, 0.5115267966996637	0.04621243748814083, 0.09806160488993086, 0.20311742291491963, 0.034283191880791326
1	1491123891		0.15513889498907021, 0.1985393913589463, 0.24515604028264715, 0.13768980992519345	0.3033634957780529, 0.5632854020282613, 0.15232590910043567, 0.5115267966996637	0.05263703659907037, 0.09806160488993086, 0.20311742291491963, 0.034283191880791326
1	1491123892		0.15513889498907021, 0.1985393913589463, 0.24515604028264715, 0.13768980992519345	0.3033634957780529, 0.5632854020282613, 0.15232590910043567, 0.5115267966996637	0.05263703659907037, 0.09806160488993086, 0.20311742291491963, 0.034283191880791326
1	1491123892		0.15513889498907021, 0.1985393913589463, 0.24515604028264715, 0.13768980992519345	0.3033634957780529, 0.5632854020282613, 0.15232590910043567, 0.5115267966996637	0.05263703659907037, 0.09806160488993086, 0.20311742291491963, 0.034283191880791326
1	1491123892			0.3033634957780529, 0.5632854020282613, 0.15232590910043567, 0.5115267966996637	0.05263703659907037, 0.09806160488993086, 0.20311742291491963, 0.034283191880791326
1	1491123892			0.3033634957780529, 0.5632854020282613, 0.15232590910043567, 0.5115267966996637	0.05263703659907037, 0.09806160488993086, 0.20311742291491963, 0.034283191880791326
1	1491123892			0.3033634957780529, 0.5632854020282613, 0.15232590910043567, 0.5115267966996637	0.05263703659907037, 0.09806160488993086, 0.20311742291491963, 0.034283191880791326
1	1491123892			0.3033634957780529, 0.5632854020282613, 0.15232590910043567, 0.5115267966996637	
1	1491123892			0.3033634957780529, 0.5632854020282613, 0.15232590910043567, 0.5115267966996637	
1	1491123892			0.3033634957780529, 0.5632854020282613, 0.15232590910043567, 0.5115267966996637	
1	1491123892			0.3033634957780529, 0.5632854020282613, 0.15232590910043567, 0.5115267966996637	
1	1491123894	0.1617436438396462, 0.057524978258120106, 0.33630687587092045, 0.07940506812586084	0.22258299910251086, 0.1985393913589463, 0.24515604028264715, 0.1352237732460534	0.35084361819485016, 0.5632854020282613, 0.15232590910043567, 0.5470554107596085	0.0886132489687254, 0.09806160488993086, 0.20311742291491963, 0.07410246161105634
1	1491123894	0.1617436438396462, 0.057524978258120106, 0.33630687587092045, 0.07940506812586084	0.22258299910251086, 0.1985393913589463, 0.24515604028264715, 0.1352237732460534	0.35084361819485016, 0.5632854020282613, 0.15232590910043567, 0.5470554107596085	0.0886132489687254, 0.09806160488993086, 0.20311742291491963, 0.07410246161105634
1	1491123894	0.1617436438396462, 0.057524978258120106, 0.33630687587092045, 0.07940506812586084	0.22258299910251086, 0.1985393913589463, 0.24515604028264715, 0.1352237732460534	0.35084361819485016, 0.5632854020282613, 0.15232590910043567, 0.5470554107596085	0.0886132489687254, 0.09806160488993086, 0.20311742291491963, 0.07410246161105634
1	1491123894	0.1617436438396462, 0.057524978258120106, 0.33630687587092045, 0.07940506812586084	0.22258299910251086, 0.1985393913589463, 0.24515604028264715, 0.1352237732460534	0.35084361819485016, 0.5632854020282613, 0.15232590910043567, 0.5470554107596085	0.0886132489687254, 0.09806160488993086, 0.20311742291491963, 0.07410246161105634
1	1491123894	0.1617436438396462, 0.057524978258120106, 0.33630687587092045, 0.07940506812586084	0.22258299910251086, 0.1985393913589463, 0.24515604028264715, 0.1352237732460534	0.35084361819485016, 0.5632854020282613, 0.15232590910043567, 0.5470554107596085	0.0886132489687254, 0.09806160488993086, 0.20311742291491963, 0.07410246161105634
1	1491123894	0.1617436438396462, 0.057524978258120106, 0.33630687587092045, 0.07940506812586084	0.22258299910251086, 0.1985393913589463, 0.24515604028264715, 0.1352237732460534	0.35084361819485016, 0.5632854020282613, 0.15232590910043567, 0.5470554107596085	0.0886132489687254, 0.09806160488993086, 0.20311742291491963, 0.07410246161105634
1	1491123894	0.1617436438396462, 0.057524978258120106, 0.33630687587092045, 0.07940506812586084	0.22258299910251086, 0.1985393913589463, 0.24515604028264715, 0.1352237732460534	0.35084361819485016, 0.5632854020282613, 0.15232590910043567, 0.5470554107596085	0.0886132489687254, 0.09806160488993086, 0.20311742291491963, 0.07410246161105634
1	1491123894	0.1617436438396462, 0.057524978258120106, 0.33630687587092045, 0.07940506812586084	0.22258299910251086, 0.1985393913589463, 0.24515604028264715, 0.1352237732460534	0.35084361819485016, 0.5632854020282613, 0.15232590910043567, 0.5470554107596085	0.0886132489687254, 0.09806160488993086, 0.20311742291491963, 0.07410246161105634
1	1491123895	0.15735469423759268, 0.057524978258120106, 0.33630687587092045, 0.09195501088508921	0.21447923313761036, 0.1985393913589463, 0.24515604028264715, 0.13894667788183093	0.3460567144536101, 0.5632854020282613, 0.15232590910043567, 0.470573832291877	0.08296239557892163, 0.09806160488993086, 0.20311742291491963, 0.09042860841145693
1	1491123895	0.16147223398464808, 0.057524978258120106, 0.33630687587092045, 0.09195501088508921	0.20639878290089642, 0.1985393913589463, 0.24515604028264715, 0.13894667788183093	0.33652087114099477, 0.5632854020282613, 0.15232590910043567, 0.470573832291877	0.07467433112542743, 0.09806160488993086, 0.20311742291491963, 0.09042860841145693
1	1491123895	0.16675270811672716, 0.057524978258120106, 0.33630687587092045, 0.09853967024197352	0.20272041650929534, 0.1985393913589463, 0.24515604028264715, 0.14379807657634244	0.3307274191203312, 0.5632854020282613, 0.15232590910043567, 0.42046037839220585	0.06719489677525835, 0.09806160488993086, 0.20311742291491963, 0.09432397381584055
1	1491123895	0.17257022598140853, 0.057524978258120106, 0.33630687587092045, 0.10181445911067577	0.2035655727269815, 0.1985393913589463, 0.24515604028264715, 0.1506401498603313	0.33130799797859367, 0.5632854020282613, 0.15232590910043567, 0.3912820408579852	0.0647605137605574, 0.09806160488993086, 0.20311742291491963, 0.09143524690758993
1	1491123895	0.17257022598140853, 0.057524978258120106, 0.33630687587092045, 0.10181445911067577	0.2035655727269815, 0.1985393913589463, 0.24515604028264715, 0.1506401498603313	0.33130799797859367, 0.5632854020282613, 0.15232590910043567, 0.3912820408579852	0.0647605137605574, 0.09806160488993086, 0.20311742291491963, 0.09143524690758993
1	1491123895	0.17257022598140853, 0.057524978258120106, 0.33630687587092045, 0.10181445911067577	0.2035655727269815, 0.1985393913589463, 0.24515604028264715, 0.1506401498603313	0.33130799797859367, 0.5632854020282613, 0.15232590910043567, 0.3912820408579852	0.0647605137605574, 0.09806160488993086, 0.20311742291491963, 0.09143524690758993
1	1491123895	0.17257022598140853, 0.057524978258120106, 0.33630687587092045, 0.10181445911067577	0.2035655727269815, 0.1985393913589463, 0.24515604028264715, 0.1506401498603313	0.33130799797859367, 0.5632854020282613, 0.15232590910043567, 0.3912820408579852	0.0647605137605574, 0.09806160488993086, 0.20311742291491963, 0.09143524690758993
1	1491123895	0.17257022598140853, 0.057524978258120106, 0.33630687587092045, 0.10181445911067577	0.2035655727269815, 0.1985393913589463, 0.24515604028264715, 0.1506401498603313	0.33130799797859367, 0.5632854020282613, 0.15232590910043567, 0.3912820408579852	0.0647605137605574, 0.09806160488993086, 0.20311742291491963, 0.09143524690758993
1	1491123895	0.17257022598140853, 0.057524978258120106, 0.33630687587092045, 0.10181445911067577	0.2035655727269815, 0.1985393913589463, 0.24515604028264715, 0.1506401498603313	0.33130799797859367, 0.5632854020282613, 0.15232590910043567, 0.3912820408579852	0.0647605137605574, 0.09806160488993086, 0.20311742291491963, 0.09143524690758993
1	1491123896	0.17257022598140853, 0.057524978258120106, 0.33630687587092045, 0.10181445911067577	0.2035655727269815, 0.1985393913589463, 0.24515604028264715, 0.1506401498603313	0.33130799797859367, 0.5632854020282613, 0.15232590910043567, 0.3912820408579852	0.0647605137605574, 0.09806160488993086, 0.20311742291491963, 0.09143524690758993
1	1491123896	0.17257022598140853, 0.057524978258120106, 0.33630687587092045, 0.0726576010488375	0.2035655727269815, 0.1985393913589463, 0.24515604028264715, 0.13560983384970726	0.33130799797859367, 0.5632854020282613, 0.15232590910043567, 0.4727290891177601	0.0647605137605574, 0.09806160488993086, 0.20311742291491963, 0.09880490808563407
1	1491123896	0.17257022598140853, 0.057524978258120106, 0.33630687587092045, 0.09007362718251571	0.2035655727269815, 0.1985393913589463, 0.24515604028264715, 0.12095383035738679	0.33130799797859367, 0.5632854020282613, 0.15232590910043567, 0.5013886638503865	0.0647605137605574, 0.09806160488993086, 0.20311742291491963, 0.08437497492884967
1	1491123896	0.17257022598140853, 0.057524978258120106, 0.33630687587092045, 0.10307673499151401	0.2035655727269815, 0.1985393913589463, 0.24515604028264715, 0.11605004437354924	0.33130799797859367, 0.5632854020282613, 0.15232590910043567, 0.5082836072084136	0.0647605137605574, 0.09806160488993086, 0.20311742291491963, 0.07797112802973051
