0.188139444286,0.226256428361,0.117218540899,0.137136170785,0.670249783693,1
0.156111768476,0.168578865701,0.101199808637,0.225198920539,0.680162311725,1
0.184495337975,0.200608582159,0.127368097509,0.142940867228,0.702377624591,0
0.162203282664,0.174630044039,0.133984913181,0.164070726592,0.685445235257,0
0.162203282664,0.174630044039,0.133984913181,0.164070726592,0.685445235257,0
0.162203282664,0.174630044039,0.133984913181,0.164070726592,0.685445235257,0
0.162203282664,0.174630044039,0.133984913181,0.164070726592,0.685445235257,0
0.18099115534,0.133809716038,0.101182821025,0.27437159759,1.01428669146,0
0.173802641582,0.139324054114,0.138408335736,0.242843962605,0.929782068101,0
0.134052161344,0.131517919392,0.176000844702,0.251053492267,0.702316657138,0
0.134052161344,0.131517919392,0.176000844702,0.251053492267,0.702316657138,0
0.134052161344,0.131517919392,0.176000844702,0.251053492267,0.702316657138,0
0.134052161344,0.131517919392,0.176000844702,0.251053492267,0.702316657138,0
0.134052161344,0.131517919392,0.176000844702,0.251053492267,0.702316657138,0
0.150443488186,0.164544269958,0.162261656407,0.176425671211,0.663467189545,0
0.150443488186,0.164544269958,0.162261656407,0.176425671211,0.663467189545,0
0.245391935477,0.183616161304,0.175440032768,0.291929318971,1.36132103937,0
0.260533617336,0.182205092867,0.175004253598,0.270103487614,1.4539004655,0
0.237144031388,0.221992348729,0.191092905803,0.251739763401,1.00191254846,0
0.296210616839,0.184517230745,0.165625048129,0.252402870753,1.76080818233,0
0.31585070713,0.171329663491,0.156825291047,0.198515292735,1.87068162723,0
0.340385072924,0.203162183097,0.179053940927,0.151107814773,1.67795366268,0
0.288790282676,0.234658306503,0.194222633792,0.153492798246,1.29048728402,0
0.246007614111,0.243897374668,0.214534585245,0.188551000813,1.02151181924,0
0.194359445462,0.180873455093,0.143147147512,0.26619366443,1.17428967946,0
0.211355047794,0.191048952478,0.136259891548,0.232370067694,1.1967778595,0
0.226647987374,0.256493135056,0.157875830595,0.231825454085,0.894214900477,0
0.285144292177,0.216964055355,0.155303749147,0.209742077863,1.55157332179,0
0.20894357606,0.24334645241,0.215524801894,0.172686320608,0.854772694699,1
0.250476982585,0.22107992058,0.186149487194,0.210503705743,1.18301100724,1
0.263072758134,0.230948859729,0.178391668582,0.197718349043,1.18294646359,1
0.269609117654,0.247097621006,0.200389008996,0.150639167079,1.1152187713,1
0.25490887342,0.229368454981,0.208375936827,0.185944678548,1.16170752915,1
0.26533742293,0.238992661606,0.180452221791,0.190378408745,1.14131782161,1
0.258847333151,0.268135974533,0.189948187331,0.160085805194,0.980444024909,1
0.250821254901,0.2367039509,0.19984062852,0.184103376473,1.0845462602,1
0.235978863465,0.223830293555,0.187892330955,0.222572167225,1.10031584973,1
0.269938835248,0.238396939007,0.178506196402,0.187977370579,1.21020592442,1
0.283153384554,0.244960703829,0.185345519209,0.130855974181,1.33718506061,1
0.263608523556,0.219542765382,0.20665327168,0.135829522472,1.44430297176,1
0.274100788013,0.249409165384,0.19863364251,0.180323721928,1.13221704511,1
0.210027554432,0.188093668543,0.141268195915,0.316501415331,1.23819968756,1
0.187543602436,0.16666311537,0.130117312212,0.370431675496,1.36171639963,1
0.221669304583,0.177950987416,0.156838371532,0.335034925457,1.56982098391,1
0.197921029044,0.184709598835,0.148205579993,0.357202205918,1.16066687976,1
0.183253942599,0.225520902348,0.163009692011,0.287608630096,0.793983632415,1
0.183253942599,0.225520902348,0.163009692011,0.287608630096,0.793983632415,1
0.245632609864,0.268819842934,0.225816721227,0.155562115853,0.927386927686,1
0.229936704559,0.290245050244,0.211058913885,0.164566055375,0.824876043068,1
0.253305381291,0.297998829371,0.237130947774,0.136200916285,0.892081935234,1
0.235452769505,0.271300727435,0.2283617079,0.160068044817,0.891118896483,1
0.172509256173,0.242379565914,0.237146822286,0.220174465297,0.686385186567,1
0.172509256173,0.242379565914,0.237146822286,0.220174465297,0.686385186567,1
0.242973481699,0.252633235785,0.194267423656,0.161661181621,0.998195869037,1
0.245070710305,0.270039642893,0.210798581178,0.157435267434,0.955736233384,1
0.252495542695,0.279103959788,0.228298474456,0.12075697094,0.924116670279,1
0.22729631101,0.261307293727,0.218359356037,0.134553401321,0.887987212577,1
0.192718275999,0.273169536632,0.206777206285,0.201074760986,0.723382762601,1
0.219554340945,0.27562409149,0.18554941527,0.202187208178,0.816083510324,1
0.197559849235,0.269493610402,0.201930850817,0.221636567469,0.746804488718,1
0.17260391871,0.327197586647,0.241353977932,0.16572454669,0.620252400347,1
0.17084727508,0.343570635855,0.236262725995,0.15992491954,0.610707009826,1
0.246054165223,0.267476013688,0.198811700483,0.171815011759,0.938457380281,1
0.259753347564,0.262295249931,0.19981105494,0.15470585063,1.04713968348,1
0.225590538876,0.273434103343,0.190558671479,0.182996071495,0.843085897586,1
0.173831473942,0.250927221257,0.170655580873,0.299257567131,0.695977059241,1
0.254364499594,0.272411039458,0.205649411634,0.161167993773,0.949725509918,1
0.267182205502,0.261559067968,0.195607525992,0.162862850638,1.041773515,1
0.26532957047,0.262858997408,0.208261607906,0.156980433054,1.02974563285,1
0.225409254414,0.248828792861,0.212604970833,0.226115770071,0.912029905098,1
0.230258630205,0.255229980362,0.191793127459,0.205704254425,0.91133371937,1
0.175876749079,0.191454440803,0.166321131012,0.355010743019,0.871375254117,1
0.175876749079,0.191454440803,0.166321131012,0.355010743019,0.871375254117,1
0.160947757272,0.177809842044,0.140299399622,0.426668622171,0.809162528821,1
0.162140629406,0.165271145875,0.140720767473,0.440611138437,0.95362586657,1
0.248545023436,0.237000233867,0.23417139522,0.177850654663,1.10169690454,1
0.208569286731,0.218999831577,0.256607837416,0.197105989286,0.989200299697,1
0.223482317642,0.249697089744,0.221491042829,0.184706648489,0.904889795252,1
0.212507560187,0.25137387812,0.243435003781,0.179662707224,0.849813270392,1
0.178854344345,0.270607450138,0.269016236983,0.179796815097,0.67412040679,1
0.178854344345,0.270607450138,0.269016236983,0.179796815097,0.67412040679,1
0.281397562384,0.253552132476,0.218214374865,0.147932322746,1.14856210517,1
0.248081909209,0.275437654069,0.225063140594,0.157343334681,0.92154598181,1
0.248081909209,0.275437654069,0.225063140594,0.157343334681,0.92154598181,1
0.248081909209,0.275437654069,0.225063140594,0.157343334681,0.92154598181,1
0.248081909209,0.275437654069,0.225063140594,0.157343334681,0.92154598181,1
0.248081909209,0.275437654069,0.225063140594,0.157343334681,0.92154598181,1
0.248081909209,0.275437654069,0.225063140594,0.157343334681,0.92154598181,1
0.207317011528,0.224588047488,0.193571964028,0.237338050309,0.917273048264,1
0.243161592693,0.230622687474,0.182576141562,0.196486692353,1.08327595951,1
0.24167100766,0.255108859088,0.205324124691,0.187639470382,0.960368523149,1
0.232944495451,0.216511528275,0.176802162649,0.246854221138,1.13680332716,1
0.248138390086,0.164766398752,0.123618027063,0.268960156839,2.54580404923,1
0.291565619363,0.214541102522,0.164305655965,0.179164104102,1.6059068804,0
0.287132702745,0.218241377978,0.159354634683,0.199566792742,1.4359527091,0
0.227886901091,0.197691051326,0.157710777307,0.307843191121,1.25366038334,0
0.185756292752,0.187499781036,0.141586166978,0.386387282701,1.01592477078,0
0.184350766066,0.192624142713,0.137431858999,0.362912428614,0.963844075282,0
0.184350766066,0.192624142713,0.137431858999,0.362912428614,0.963844075282,0
0.234378850622,0.254558595794,0.16851705125,0.268097909318,0.938644747635,0
0.22459804911,0.230672192698,0.166395895761,0.294489129428,0.986463810981,0
0.257890221795,0.252526026002,0.168145915521,0.198160740099,1.04248196301,0
0.284936140709,0.253550005819,0.174602860425,0.171258534855,1.15746709114,0
0.276569522405,0.248990561974,0.184604579563,0.197621787998,1.19014068923,0
0.292461553712,0.217093036089,0.158047777394,0.229795959664,1.48068751165,0
0.305658636307,0.241702498064,0.159313315496,0.191427991243,1.35269928183,0
0.331761959734,0.277536113714,0.177093093164,0.127044831072,1.21008719883,0
0.29596213467,0.301445282695,0.172722958729,0.121642091241,1.00468389266,0
0.283108329298,0.258332463952,0.193905427056,0.152817588229,1.11566191117,0
0.248182676918,0.268667534567,0.175869023218,0.187610134563,0.957164118716,0
0.251431615264,0.294523421761,0.193046597245,0.161870954293,0.884073057352,0
0.254436860434,0.274282624663,0.194238886282,0.174111714301,0.966009537403,0
0.289002525475,0.247601036348,0.147618182332,0.136246530713,1.20917746702,0
0.31611682749,0.260535952677,0.154813652479,0.132899700883,1.27038904173,0
0.187747175922,0.205211496391,0.15070650026,0.294865643808,0.893913264353,0
0.203467343323,0.209556475622,0.145186472207,0.281943930155,0.983799216148,0
0.214656676977,0.171500418509,0.122753837644,0.329908474577,1.62348575982,0
0.196505953276,0.303016729176,0.193621216876,0.146983448601,0.698187958422,0
0.250394670187,0.318673160397,0.17414429613,0.135335829736,0.83721545991,0
0.244230706632,0.342916703921,0.167309821083,0.141470190898,0.779245741006,0
0.275485168389,0.237016630102,0.170195411802,0.175072521154,1.20685075757,0
0.292460176431,0.227599098405,0.167943926217,0.181927684907,1.3706657183,0
0.254001214334,0.287746182092,0.210302712128,0.148156038002,0.905686381606,0
0.263191673912,0.331998269192,0.196292407894,0.124337976519,0.846690410228,0
0.296778469579,0.271705172031,0.194062244205,0.140048434669,1.10862106276,0
0.234961222598,0.253935246265,0.182749802754,0.242038621596,0.942311888513,0
0.18135418284,0.214173251973,0.145387726663,0.378961323036,0.826987648436,0
0.190128918997,0.197146127501,0.209844741117,0.324387859324,0.977854870153,1
0.27480724407,0.222425478425,0.183979199756,0.195625820272,1.3234733351,1
0.304452378586,0.23286984575,0.158872086893,0.178240484149,1.39212931256,1
0.272984109006,0.28399734681,0.180150273305,0.165352213251,0.993810741256,1
0.198932516194,0.281874874753,0.202724546858,0.220809128363,0.734151675533,1
0.15672853748,0.205583333446,0.151049199581,0.329359062563,0.668948645748,1
0.15672853748,0.205583333446,0.151049199581,0.329359062563,0.668948645748,1
0.215486145731,0.221088249444,0.207685133998,0.262065025643,0.972141059503,1
0.214376781943,0.211194480361,0.230056717677,0.256394220347,1.02399569281,1
0.177821826623,0.316503910523,0.235761427498,0.167251032349,0.638558353712,1
0.200407361078,0.311331290408,0.227216085733,0.153886451681,0.716106788461,1
0.174859797057,0.220557274452,0.158445189716,0.336782366869,0.780100450027,1
0.173083067763,0.218793176528,0.158205125935,0.336631547355,0.766340855746,1
0.195868064445,0.25093390923,0.155265864537,0.316805374203,0.794787592759,1
0.21340693801,0.253793392268,0.155140729577,0.28539085772,0.84642252118,1
0.193633051246,0.250147754357,0.148708476663,0.326605155794,0.766745015619,1
0.222242751516,0.236267553099,0.178013922078,0.257329651139,0.945637534558,1
0.253456795579,0.235865209244,0.182267762081,0.20679737118,1.11989850713,1
0.212113695587,0.252721188848,0.20440800101,0.214069679333,0.870837418319,1
0.192751353155,0.274747833975,0.173752992716,0.242096670559,0.745678574331,1
0.185391560427,0.276109478223,0.173784714594,0.251214955712,0.716448559585,1
0.2251621935,0.221081089631,0.161791188398,0.284339934595,1.03923220605,1
0.198627085116,0.223988592391,0.185054154562,0.2851138731,0.871398457926,1
0.224518237247,0.237790937698,0.247323784462,0.16671712472,0.948767958903,1
0.261831483824,0.250709307672,0.217292527114,0.156474282107,1.07054955066,1
0.254148987615,0.255791523767,0.214743531676,0.163177202957,1.01522669959,1
0.2797893125,0.239597473852,0.182476748875,0.136207030234,1.28234656208,1
0.251673476118,0.238619194704,0.17274461482,0.157558930094,1.14083807206,1
0.240519494707,0.243068469998,0.173491983279,0.197170744374,1.02093158401,1
0.237458969569,0.214953251866,0.161869296013,0.196870866979,1.1564764489,0
0.224466309566,0.224824945964,0.159219416808,0.18944127779,1.01302609551,0
0.219494441131,0.257300802073,0.23435799714,0.160884911635,0.862854349291,0
0.228057206474,0.242303641534,0.243505472928,0.153262559456,0.946437199475,0
0.281280809649,0.289624980588,0.180951755349,0.156685518043,1.02920372699,0
0.296713644208,0.292319741803,0.188702412038,0.129294370638,1.05287259273,0
0.249949105649,0.316037496106,0.202938592339,0.139678636229,0.852405915768,0
0.198418599489,0.254512194901,0.223329713899,0.209508448236,0.786816283153,0
0.247891423921,0.259563120322,0.232532029477,0.153526155458,0.965770728549,0
0.287883428994,0.279046841271,0.228402468416,0.100133977258,1.08208491555,0
0.210760501369,0.172160141183,0.13955771195,0.31180860871,1.54558540284,0
0.172362054828,0.161519319197,0.129247955768,0.361209763775,1.20129685371,0
0.235237908808,0.259755587619,0.168689917062,0.193795878252,0.918666344564,0
0.23906848605,0.244673450325,0.212362508862,0.222192337165,1.01262018662,0
0.230767444415,0.199446297325,0.162368619132,0.333382703865,1.26190828347,0
0.21400475909,0.237155518089,0.175995737842,0.280305503708,0.910318924346,0
0.227337730958,0.234083056996,0.181732262883,0.262985049947,0.995388722912,0
0.228430766907,0.241575540848,0.195355482848,0.239434956429,0.969341528898,0
0.228242005221,0.276740260462,0.202505009684,0.17539722088,0.844964286287,0
0.233367355513,0.272139485369,0.230495729697,0.153829860688,0.873413239062,0
0.262448686906,0.290117180316,0.209521719301,0.134471327089,0.927316930305,0
0.238477553835,0.308650334955,0.215440621816,0.14051072895,0.813730270288,0
0.263094034037,0.298012702235,0.195157811681,0.116084347676,0.909253450789,0
0.258882039137,0.307023284157,0.18277068006,0.108007966288,0.880672185807,0
0.258882039137,0.307023284157,0.18277068006,0.108007966288,0.880672185807,1
0.233092566351,0.19871224875,0.19424593385,0.225274458811,1.29852966549,1
0.272200948571,0.214715945256,0.18402931922,0.192213224776,1.38441981287,1
0.224161083942,0.194228104683,0.143559597857,0.334655015729,1.29418833298,1
0.202200099159,0.202328678028,0.135234949615,0.357364285977,1.10489302651,1
0.198916741265,0.223036330195,0.133432793289,0.322413151678,0.943057257893,1
0.198916741265,0.223036330195,0.133432793289,0.322413151678,0.943057257893,1
0.198916741265,0.223036330195,0.133432793289,0.322413151678,0.943057257893,1
0.214615337477,0.249885627704,0.16421051727,0.243358764573,0.897006899932,1
0.214615337477,0.249885627704,0.16421051727,0.243358764573,0.897006899932,1
0.313264316534,0.258830994061,0.187985261116,0.139684949864,1.28687824416,1
0.279443156705,0.259834155821,0.215567677894,0.135543541529,1.10896753084,1
0.238020558749,0.265945528591,0.171767554457,0.182606032452,0.946794979472,1
0.24530401187,0.269345334677,0.178396003825,0.191228426675,0.98677828776,1
0.230914029193,0.271790920491,0.189389792368,0.221561357978,0.92717816298,1
0.230914029193,0.271790920491,0.189389792368,0.221561357978,0.92717816298,1
0.230914029193,0.271790920491,0.189389792368,0.221561357978,0.92717816298,1
0.230914029193,0.271790920491,0.189389792368,0.221561357978,0.92717816298,1
0.214541717859,0.206148605286,0.141998923674,0.282259999437,1.10889856778,1
0.232448793582,0.192139167752,0.136080947935,0.326092555562,1.36499174518,1
